6.891783152643985488e+01,7.697844197250255371e-01
7.333368431462515957e+01,7.410854183422074248e-01
7.003579232874623983e+01,7.397898781212182140e-01
7.380404831846163916e+01,7.481066195383341277e-01
7.094089024874371319e+01,8.068778334024908627e-01
6.963159714927938637e+01,7.450194052930830813e-01
7.406586077852333005e+01,7.545157936559863110e-01
7.314932935371322742e+01,8.014222705977570582e-01
7.419042243885712651e+01,7.592024603191463994e-01
7.431049476523281783e+01,7.706882070320937306e-01
6.998197064986668181e+01,8.000726797439459137e-01
7.418509863156089068e+01,7.593949388112668508e-01
7.139179549001357827e+01,8.077339713627607054e-01
7.419837976105034727e+01,7.801693435341441329e-01
7.362647377902717949e+01,7.949588879515072648e-01
7.394925472056851845e+01,7.522019068182654866e-01
6.915541427812519260e+01,7.842344169166752810e-01
6.898030284483927232e+01,7.725904852422879054e-01
7.420192384199552293e+01,7.787000374626353860e-01
7.299294401268873855e+01,8.019559873626376234e-01
6.984297122247227207e+01,7.975596665163209309e-01
7.344190600864453700e+01,7.437084615484226280e-01
7.104062170578167468e+01,7.344816658260855391e-01
6.906938362374130236e+01,7.616821114018761385e-01
7.115448139796157534e+01,8.065450245637135751e-01
7.325417681416892890e+01,7.991803383079958412e-01
7.015542899346425543e+01,7.399252272924375928e-01
7.177780151367187500e+01,8.069929361343384233e-01
7.090365602576437709e+01,7.351746528423066529e-01
7.311738447101362226e+01,8.003684869764875476e-01
7.377550457163277997e+01,7.910198925865735697e-01
6.911616818249176220e+01,7.802988036803193417e-01
7.363245414272293488e+01,7.935060924081271949e-01
7.015408039093017578e+01,7.403807878494262917e-01
6.919223632856073891e+01,7.830542124485568856e-01
6.910826946134521620e+01,7.615687247574314256e-01
7.377465566998903057e+01,7.501773341535240558e-01
7.125346954373021902e+01,7.345076236561823846e-01
7.040712566327746913e+01,8.023480114128118679e-01
7.411737159583805123e+01,7.607397771157644595e-01
6.906479846500884889e+01,7.753141062373869463e-01
6.948658709731866168e+01,7.906760817487430426e-01
7.075757437357151503e+01,7.363577563815092430e-01
6.980213996772849327e+01,7.448573884749714047e-01
6.993402356456064695e+01,7.432523369661088175e-01
7.242847018607989185e+01,7.363192689831036253e-01
6.910043601626708210e+01,7.641389039465038557e-01
6.947329331942410136e+01,7.898197222878315937e-01
7.096048851955855241e+01,8.049694455247724534e-01
7.386203643166211918e+01,7.530708246179442789e-01
7.313624826590407224e+01,7.992257819424839482e-01
7.157665474133395378e+01,7.346084833812920323e-01
7.234582939772123211e+01,7.360989803963705613e-01
7.089699901740188182e+01,8.046288118741178330e-01
6.907568474504907385e+01,7.704645623333630233e-01
6.931653347569175594e+01,7.553654262717205414e-01
7.004154659560782648e+01,7.981852639261550753e-01
7.415139227687728862e+01,7.737635690701306634e-01
7.414069357861509957e+01,7.657665334169403426e-01
7.411926878939897279e+01,7.764340132044005305e-01
7.415178891706644038e+01,7.687587664253634490e-01
7.327018905560049689e+01,7.972669071179916411e-01
7.182604211942093286e+01,8.056751355574400808e-01
7.112868164087112177e+01,7.356656191690595925e-01
7.183749792587761362e+01,7.351202352528828365e-01
6.920981938632428410e+01,7.601076750218418443e-01
7.138900929151191121e+01,7.352235401971592976e-01
7.248369927558954373e+01,8.034915182179672710e-01
6.914223210048139379e+01,7.647159607446296636e-01
7.387592947115601305e+01,7.548246153482676135e-01
7.096823747377669633e+01,8.043011011980178981e-01
7.396828283035618767e+01,7.578762230061221183e-01
6.959568240930168770e+01,7.908690179432178446e-01
6.912651337080885128e+01,7.684426641227006805e-01
7.391891981383179200e+01,7.842507934134015368e-01
6.925954511021649296e+01,7.817592535221613570e-01
6.932555684443758537e+01,7.841080976386989310e-01
7.367069215928094650e+01,7.504294768010395522e-01
7.214398863093555292e+01,8.045122849608596916e-01
6.913137315216231116e+01,7.694110456042850821e-01
7.284487399931981599e+01,8.007993823718444482e-01
7.351728897191780732e+01,7.930637513567007080e-01
6.998388549358494970e+01,7.966020399556306142e-01
6.968999579753906914e+01,7.485721849660087468e-01
7.333295283698937794e+01,7.955690088886337996e-01
7.288116060814127195e+01,7.404243061530776382e-01
7.410149601888522852e+01,7.719996160340786284e-01
7.359792064184800608e+01,7.913356337950421260e-01
7.237265476796741837e+01,8.034067252127756742e-01
7.273823864318131882e+01,7.394499833010316214e-01
7.351520116565782814e+01,7.480554679415734043e-01
6.920021519710871871e+01,7.636769571667170187e-01
7.209025141711995843e+01,8.042952819580753143e-01
7.121305616816025008e+01,7.364484841843933483e-01
6.925933935889011650e+01,7.797923105589510406e-01
7.062822416363511024e+01,8.018086747476562692e-01
7.281226088387302298e+01,8.004369270217460697e-01
7.307959612194213150e+01,7.427489755145972872e-01
7.222193694468431602e+01,7.370830496881951577e-01
7.331385309634396208e+01,7.951788924088720734e-01
6.959310113327983061e+01,7.895111634199745154e-01
6.922553062438964844e+01,7.636146545410156250e-01
7.054820056406410345e+01,8.010710592517600315e-01
7.094174546546959448e+01,8.031954301922294981e-01
7.401446847001949436e+01,7.772193874566102334e-01
7.405559970507283651e+01,7.729274994437775881e-01
7.167813535986587681e+01,7.362514932284041080e-01
7.114808303709637016e+01,7.369010884493069069e-01
7.384443522964087947e+01,7.563029270442154228e-01
7.356480017578573438e+01,7.497716773703300142e-01
7.031090204045123926e+01,7.416670945901612244e-01
7.260450211721311575e+01,8.015504194582757647e-01
7.403615491728204745e+01,7.660511842182237130e-01
7.078096513881607166e+01,8.022898632346577852e-01
6.955464402570271432e+01,7.882222461516896761e-01
7.011117614596182079e+01,7.969631167933632909e-01
6.969784896559946219e+01,7.909956977727939931e-01
6.995081981149883177e+01,7.458377216118932118e-01
7.343828179273219803e+01,7.479064007014335491e-01
7.163787713790716793e+01,8.042876534239226105e-01
7.200587505839015989e+01,7.368944662207920215e-01
7.205054265565421190e+01,8.037471999430992886e-01
6.924390607926639518e+01,7.641527794096067971e-01
6.941376875597676133e+01,7.565562671576737674e-01
6.920693010340781370e+01,7.714756251842957990e-01
7.320105404512128189e+01,7.447592924846127005e-01
7.003997677373310182e+01,7.959169865202335714e-01
7.090100091682910488e+01,8.026428226302636526e-01
7.066557821245073967e+01,7.394497307932436092e-01
7.334915944620283312e+01,7.938702700541395707e-01
6.948727210795985343e+01,7.548782814504658711e-01
7.235892052649489870e+01,8.024464452478976551e-01
7.397046559149215739e+01,7.775987492934337553e-01
7.242792543379306380e+01,8.020707948447305391e-01
7.129865292238397956e+01,7.370610294269475116e-01
7.175481137207982840e+01,7.368158002165297038e-01
7.291632723697304641e+01,7.420534256274313734e-01
7.291087068707365404e+01,7.420599024961893608e-01
7.387633068769463307e+01,7.815116572187739141e-01
7.372613747478301605e+01,7.862328376933320762e-01
7.366682109480191798e+01,7.876760142666534570e-01
7.400524577262999060e+01,7.704421398517780073e-01
6.961929676565574709e+01,7.523810937348467398e-01
7.228673532099135457e+01,7.383846894474545008e-01
6.996979429003140183e+01,7.464353818472885260e-01
7.051390293656632480e+01,7.409288639870144078e-01
7.159191319599098335e+01,7.370891384023202653e-01
7.246498933405987941e+01,8.014994814286997560e-01
7.034588722180423304e+01,7.423303513994252700e-01
6.924799502207875435e+01,7.696865180112221205e-01
7.272000182548580938e+01,7.409262660360121933e-01
7.278786636562969647e+01,7.414473989936468667e-01
7.361329461907808991e+01,7.523592424664224954e-01
7.398189357282066680e+01,7.736244764400453944e-01
7.048935960821600588e+01,7.412610588215386986e-01
7.110237852816734971e+01,8.027088786640459439e-01
7.394313952432966630e+01,7.767401601031611591e-01
7.210312325104510478e+01,8.027680325443879994e-01
7.215556938793186248e+01,8.025964091250130661e-01
7.054922122128709816e+01,7.998120474458081386e-01
7.386282610538373206e+01,7.807348355586838373e-01
6.972323620694518809e+01,7.898453554864176551e-01
6.975739842305524974e+01,7.503372886917580864e-01
6.963833272431647003e+01,7.879526260619571509e-01
7.094542200908520613e+01,7.389004092691552339e-01
7.395108620646763598e+01,7.747419993675351835e-01
7.355750124965595660e+01,7.517419520904058405e-01
7.112725553850054894e+01,8.024850156462930428e-01
7.178985537903953684e+01,7.376232016041852635e-01
7.058390474092283284e+01,7.409839042876693593e-01
7.293968320361886981e+01,7.974850080897186722e-01
6.955456558694459090e+01,7.856702455657342821e-01
6.941364645629914776e+01,7.596504348233281689e-01
6.928919286987554926e+01,7.694170678242426842e-01
7.365422318288645442e+01,7.864189677257753530e-01
7.386443269116254839e+01,7.615142271475401348e-01
7.014846445198827496e+01,7.955874141425069990e-01
6.945478238779867297e+01,7.822069674672690320e-01
7.094215822961970730e+01,8.015082057105918922e-01
7.219841907799900582e+01,8.018883802143372819e-01
7.392842854043351508e+01,7.744675294420242384e-01
7.219230486928960033e+01,7.388531268890414783e-01
7.108608371475659737e+01,8.020007985850399201e-01
7.393148233968365446e+01,7.734823946864639588e-01
6.976678847520290105e+01,7.897845666684968347e-01
7.376637991453087295e+01,7.580477655374093793e-01
6.936431419035690737e+01,7.772038059786092745e-01
7.393019080052832237e+01,7.683099582071402089e-01
7.229463292264023266e+01,8.012568522480548738e-01
7.391747507934901762e+01,7.735877992674013992e-01
7.231256089074224747e+01,7.396519879388517849e-01
7.373712043673381800e+01,7.577068312903437741e-01
7.342601187992798373e+01,7.903534437576984484e-01
7.072549844034350031e+01,7.999910329552886168e-01
7.381649283755109536e+01,7.607608936772993768e-01
6.988012341814462047e+01,7.913233734298374955e-01
6.981994059845344225e+01,7.505202092992773188e-01
7.389245767383403063e+01,7.658912575471026329e-01
7.062927219207253415e+01,7.415270654112066095e-01
6.938995004671886591e+01,7.634732798480101668e-01
7.199078125227138969e+01,8.019778494755998022e-01
6.936793488472167724e+01,7.753921796577747383e-01
7.004340000547037448e+01,7.473192548715716921e-01
7.147330360485625533e+01,8.022185280980551614e-01
6.935427863917203695e+01,7.733389647059353278e-01
7.112112731904264251e+01,8.014809158007092371e-01
7.110521420899236489e+01,7.393620581998120445e-01
7.356731108406643216e+01,7.869398189776243280e-01
6.948840672038065236e+01,7.594811077450756009e-01
7.370259861721709171e+01,7.575700575867042597e-01
7.237972357585489647e+01,7.404234263058455667e-01
7.291461735796909238e+01,7.964850031977369627e-01
6.936914369542546410e+01,7.736216551396624119e-01
7.386078359727000020e+01,7.753990490050752804e-01
6.978168009492030421e+01,7.888405128200373095e-01
6.968965918982644325e+01,7.868569069664321791e-01
7.035865231255354502e+01,7.441290248154941445e-01
7.336960897133255344e+01,7.502658789238274561e-01
7.037035962945263634e+01,7.967170775542176120e-01
7.139520071966376236e+01,8.018612201139208029e-01
7.354423840241557286e+01,7.536837915502294649e-01
6.960955866531996605e+01,7.560527312182573345e-01
7.386517161296234235e+01,7.664934750780501016e-01
7.347028217565984676e+01,7.885562556774612375e-01
6.944783360720798271e+01,7.786664930317164224e-01
7.122734697163774342e+01,7.393240834421234142e-01
7.351581796641514188e+01,7.532858198256677795e-01
6.960114812667069373e+01,7.842353063020994774e-01
7.022044658771314118e+01,7.950245692115061047e-01
7.381479310658347970e+01,7.631281182889970705e-01
7.046753014121270553e+01,7.974073858456092179e-01
6.955712501586958751e+01,7.579105700452699601e-01
7.374979733861613340e+01,7.602596891046085048e-01
7.127339034074293522e+01,7.393306076854994080e-01
6.966511838773513432e+01,7.856275329785821215e-01
7.048751069967552496e+01,7.433351583406886398e-01
7.385881828661882764e+01,7.725709755690719494e-01
7.217027939109370038e+01,7.399711177496264281e-01
7.271304755191393099e+01,7.977606120476663509e-01
7.341057117678275290e+01,7.515027073207362074e-01
7.383493760004247974e+01,7.656496281324869368e-01
7.199002027369741086e+01,8.012604408101811071e-01
7.385964572897314895e+01,7.709590521055942336e-01
6.942039644328608006e+01,7.755403600290851074e-01
7.039698856853755160e+01,7.442509950391369422e-01
7.172534630217664642e+01,8.016016120143306667e-01
7.321563497555591482e+01,7.484786844650682669e-01
7.327661800273985193e+01,7.493876925393289090e-01
7.283580469221618614e+01,7.441610638624909235e-01
7.318488993753177851e+01,7.480738558903646807e-01
7.355942818766955327e+01,7.858538124074614384e-01
7.354224593014569678e+01,7.861657786686697680e-01
7.176198014106424239e+01,7.393046622883890917e-01
6.941376045722272181e+01,7.737715058576906113e-01
7.172011379025653355e+01,8.014351214422227310e-01
7.237334606680980187e+01,7.996314243425299839e-01
7.383680789395174315e+01,7.679366447815956231e-01
6.965209612007541295e+01,7.846473682763658308e-01
7.080790318023927910e+01,7.992682353840341314e-01
7.369659395526065282e+01,7.592889994274518717e-01
7.362502660886093508e+01,7.837926473396630289e-01
7.144000784997402320e+01,7.394404390461744025e-01
7.282506137222807752e+01,7.442968284754833963e-01
6.992250926548867085e+01,7.901786537102155616e-01
7.093999705896999330e+01,7.409241546090638009e-01
7.041707964807247322e+01,7.963281768356142987e-01
7.221468043620333788e+01,8.001813791619276639e-01
7.381833988812485359e+01,7.739119665126596992e-01
7.364686640124654105e+01,7.580031302159178086e-01
6.943751305040977684e+01,7.746310979220587534e-01
7.333682583258547538e+01,7.509026412048271926e-01
7.370555597993364927e+01,7.601804204091325845e-01
7.241628702190999434e+01,7.415860464617327619e-01
7.176179791052786072e+01,8.011639450744840740e-01
7.112588916824792307e+01,7.403346819972628223e-01
6.992294408422796437e+01,7.899258011070339203e-01
7.380660903291129671e+01,7.667516217174299431e-01
7.024803265968159849e+01,7.943527106459362663e-01
7.078905711694768854e+01,7.988151941026107039e-01
7.131768135357445715e+01,7.399526202031725397e-01
7.073787715757126193e+01,7.984824107930743597e-01
7.290035692698768344e+01,7.454343104320861890e-01
7.381191730499267578e+01,7.708944320678711160e-01
7.298214301764539869e+01,7.463724573447600985e-01
7.017206849958077441e+01,7.474966801634261859e-01
6.946608365038376576e+01,7.655768677276222345e-01
7.095486948601151767e+01,7.412663106334294039e-01
6.978069623617834338e+01,7.539921628257397757e-01
7.247626581050472794e+01,7.422450179469467502e-01
7.187679072624229093e+01,7.400252723733066196e-01
7.269062208480465870e+01,7.970292091196831130e-01
7.007861163411017458e+01,7.488090340753639218e-01
7.359834475943267762e+01,7.833680851987459004e-01
7.001867756492308104e+01,7.910653551729360800e-01
7.273541338082549146e+01,7.441006653182816732e-01
7.189836032257963438e+01,7.401372782518513826e-01
6.996725608673675367e+01,7.505894368764287616e-01
7.159740716361113755e+01,8.008433221271873403e-01
7.224081806812452555e+01,7.411603403770115062e-01
7.351827530810530220e+01,7.853634746767667041e-01
6.978714486501840497e+01,7.867060652476837168e-01
7.379623426924163709e+01,7.688039147235794513e-01
7.227799886211101921e+01,7.993835527573258659e-01
7.286214909407217988e+01,7.953701838849915884e-01
7.043632918486656536e+01,7.449087117220474230e-01
7.189374156346062250e+01,8.005451168387340832e-01
6.963605375350127247e+01,7.825885490293911229e-01
7.368903472007005462e+01,7.610550042366776013e-01
7.344780707364802197e+01,7.867899557171076363e-01
7.095365534999444890e+01,7.992343549012009829e-01
7.350385955868149779e+01,7.553060098581805271e-01
7.254356512159318982e+01,7.429455658928936224e-01
7.314114822673649030e+01,7.487817885416437891e-01
7.219640569140074149e+01,7.411843025301314558e-01
7.351065713122342515e+01,7.851010795392936448e-01
7.356898715248962617e+01,7.573463305423420167e-01
7.371302836252127122e+01,7.629055830303124175e-01
7.175246402583931626e+01,8.004781855793721146e-01
6.985171054641247679e+01,7.532549662459717688e-01
7.198843042152256544e+01,8.000719198473360549e-01
7.220065755058521972e+01,7.994035514252367802e-01
7.104798925006078036e+01,7.994002852984021246e-01
7.107941319911603273e+01,7.994648268836812566e-01
7.166074040923319899e+01,7.403244064509958422e-01
7.173862624201181859e+01,8.003724858331651149e-01
7.011009076518050165e+01,7.915928971118739721e-01
7.010350933583370647e+01,7.492664067039089826e-01
7.202237360910046959e+01,7.409370119678432287e-01
7.287117461319141398e+01,7.460437344373511692e-01
7.339077795654854697e+01,7.534967283795843684e-01
7.369603947309607861e+01,7.629586100037384355e-01
7.021792809515923750e+01,7.929389914051759858e-01
7.284381445309533376e+01,7.949476016900234310e-01
6.979532141321909933e+01,7.858430134237837095e-01
7.356063961341865820e+01,7.829575587198603914e-01
6.948993177561325751e+01,7.694756450508077883e-01
6.992213347227939835e+01,7.884219609895810610e-01
7.349399440048799192e+01,7.560021950914168620e-01
6.965856983086331411e+01,7.820122559254654160e-01
7.373900807918909095e+01,7.742645028132923990e-01
7.004957649040514411e+01,7.502209589542692125e-01
6.951158297483962656e+01,7.744154920822282628e-01
7.268588813426963213e+01,7.445119746056332311e-01
6.992105378116778525e+01,7.524361378652766330e-01
7.012805102959930537e+01,7.491440404457391233e-01
7.171176228964964139e+01,7.406066272946070228e-01
7.151453092016950563e+01,8.001093523327242885e-01
7.011599334291804553e+01,7.493846724892916367e-01
6.971732757202417474e+01,7.572016500997851285e-01
6.985220355655613389e+01,7.539220846471996751e-01
7.323228490338209440e+01,7.509291909474624660e-01
7.281109507263704472e+01,7.457164000076825783e-01
7.303158931841166179e+01,7.481141287426260611e-01
7.166947621100999299e+01,7.406555904311832306e-01
7.330515886499105704e+01,7.522257302086183817e-01
6.950339425195946319e+01,7.718509695885483746e-01
7.206723694303889260e+01,7.994325615089178383e-01
7.067826235692118075e+01,7.437804946942530027e-01
7.243812603670228611e+01,7.978037223724379068e-01
6.955583541446215179e+01,7.769858879829356635e-01
6.967954199710727892e+01,7.585437988268055598e-01
7.146925456790540920e+01,7.407804463020761787e-01
7.236615192200062552e+01,7.425880050620601303e-01
6.980244385208894187e+01,7.552385795532763346e-01
7.140514527880358742e+01,7.998564487374946186e-01
7.125904767267010698e+01,7.995593952428572404e-01
7.318876358653454872e+01,7.903176808369272166e-01
7.373730661490910165e+01,7.718561331798792224e-01
7.067661427896254622e+01,7.438909750917274133e-01
7.373524152513282104e+01,7.686994213516527008e-01
7.037823643143963182e+01,7.942988599567262220e-01
7.089005377062915159e+01,7.426438274208366774e-01
6.957220176839882697e+01,7.774154339519332435e-01
7.356668665650354910e+01,7.588226102245807514e-01
7.021767138759204840e+01,7.483639199747521564e-01
7.325684677604554906e+01,7.890163257910727257e-01
6.952010731436071467e+01,7.719941476112841539e-01
7.144899623306426406e+01,7.997591083809363344e-01
6.965220035671765686e+01,7.600026900756218229e-01
7.311533896212358741e+01,7.495673499622068636e-01
7.023614229181140445e+01,7.925490778348222021e-01
7.024019728755905589e+01,7.481621690494189014e-01
7.315004132595953479e+01,7.501078910769647390e-01
7.337379384230041524e+01,7.866947467024605345e-01
6.998682215411415086e+01,7.519012283014634423e-01
7.258808199296578323e+01,7.442283546945180905e-01
6.970023433008122993e+01,7.585268957090489650e-01
7.358043824268460753e+01,7.810438777902686258e-01
7.002617127581264356e+01,7.512997142059126832e-01
7.003913272991158578e+01,7.896604716872261953e-01
6.971263638373855542e+01,7.583275956058577183e-01
6.956896710516997473e+01,7.760814066104138043e-01
7.088424472636579310e+01,7.429572573934849489e-01
7.348073478282114479e+01,7.569243673763896840e-01
7.224650857560276052e+01,7.983005368596947093e-01
7.308437768786896527e+01,7.912882261299083453e-01
7.264884847940653856e+01,7.449205187601108946e-01
6.959434530405798114e+01,7.770932790666997825e-01
7.002744808505519813e+01,7.516368668393744734e-01
7.329867425592715335e+01,7.876769443683362404e-01
6.980132545624078944e+01,7.844583372816102962e-01
7.370472419638309702e+01,7.703800880276945318e-01
7.049990192121022403e+01,7.948693612853339197e-01
7.304232182473714374e+01,7.490941665757380186e-01
6.963615296535306243e+01,7.788924283235143520e-01
7.264646365385240756e+01,7.957022860063884817e-01
7.262076474142935467e+01,7.958975618754335901e-01
7.172951182052769070e+01,7.994194640958738329e-01
7.344241060168674551e+01,7.563246710741080570e-01
6.954979723278638915e+01,7.717908802455322181e-01
7.224683407697104087e+01,7.426681001787260872e-01
7.062219366193457404e+01,7.449407545574664447e-01
7.062219366193457404e+01,7.449407545574664447e-01
7.173008653871897877e+01,7.413757179511523132e-01
7.179932949173714007e+01,7.992726316948877141e-01
7.369037084652271119e+01,7.685975254140772206e-01
7.340382366964323069e+01,7.851753734139930163e-01
7.124243569707634549e+01,7.988528166057657920e-01
7.346386355201471474e+01,7.571558602197454579e-01
7.082044843326511341e+01,7.437607118194324851e-01
7.001426376614935521e+01,7.523062354283891473e-01
7.359146632249594688e+01,7.618484749657299382e-01
7.208469081867730210e+01,7.422751526402129318e-01
7.276456339877725554e+01,7.463741564719080790e-01
7.317413878107157643e+01,7.892634156864276607e-01
6.959894673066830251e+01,7.655565339971129868e-01
7.010025073466067624e+01,7.511113927186285899e-01
7.211278339854047204e+01,7.424767524574031885e-01
7.033408226247107109e+01,7.927099694520771678e-01
6.958318196352436757e+01,7.732955043810727513e-01
6.994532152975810391e+01,7.538958179435095719e-01
6.957624437107790527e+01,7.689735293226125368e-01
7.229535347701380488e+01,7.432832521485368549e-01
7.229535347701380488e+01,7.432832521485368549e-01
6.982254846767753520e+01,7.567103043360945414e-01
7.030428543927980911e+01,7.923114844550314118e-01
7.366270277456621329e+01,7.730432371475441933e-01
7.214324165806840483e+01,7.980993651405439149e-01
6.959146327157418455e+01,7.669696820828912909e-01
6.974632789227275964e+01,7.817764760903198606e-01
7.361064307969104448e+01,7.771714683356190090e-01
7.319381112446824034e+01,7.886954304631039747e-01
7.319381112446824034e+01,7.886954304631039747e-01
6.987976545571059717e+01,7.555160307675840015e-01
7.048144828244186044e+01,7.466919788458821206e-01
6.983555381474907620e+01,7.566333001912737277e-01
7.311449302442937892e+01,7.508990490572653442e-01
7.303482205008182859e+01,7.909819913556361826e-01
7.143811241452397098e+01,7.987989013361632695e-01
6.958906192388354839e+01,7.685676654614086445e-01
6.959865929257790640e+01,7.671502507409833083e-01
7.242799730615608667e+01,7.965669820071026308e-01
7.330416754129763035e+01,7.864505411667279677e-01
6.966807034815212774e+01,7.625013312861286252e-01
6.966807034815212774e+01,7.625013312861286252e-01
7.158996412617591432e+01,7.418959312162602959e-01
7.356856116735488627e+01,7.620258603919286555e-01
7.097313363270120590e+01,7.434148787691823301e-01
7.037122567120690064e+01,7.927920033003679201e-01
7.267452276363090391e+01,7.460411166444237407e-01
6.991628719655415125e+01,7.857637501988372630e-01
7.362929793650199883e+01,7.747045047025755693e-01
7.133627758370724337e+01,7.984702945998791712e-01
6.984760989039175172e+01,7.567108688706889463e-01
7.270285231328536213e+01,7.463691301578501136e-01
7.033574136057546866e+01,7.922362833001861393e-01
7.013336118626371274e+01,7.895103069110740446e-01
7.292510147906190809e+01,7.920284902744599842e-01
7.298340499833670947e+01,7.913125037996040501e-01
7.307701878829509212e+01,7.507250981921540500e-01
6.990629385660874107e+01,7.554793314827559225e-01
6.990629385660874107e+01,7.554793314827559225e-01
7.295999910023468260e+01,7.491706013491127303e-01
7.061290529602308652e+01,7.948528190239871893e-01
6.979248422020987164e+01,7.584816009635448886e-01
